,z,CSFHQ50,CSFHQ16,CSFHQ84,CSFHQ05,CSFHQ95,CAGNHQ50,CAGNHQ16,CAGNHQ84,CAGNHQ05,CAGNHQ95,CSMHQ50,CSMHQ16,CSMHQ84,CSMHQ05,CSMHQ95,CSMH_R041_Q50,CSMH_R041_Q16,CSMH_R041_Q84,CSMH_R041_Q05,CSMH_R041_Q95,CSFHERR,CAGNHERR,CSMHERR,CSMH_R041_ERR
264,26.400000000000002,-4.744798443178996,-5.711619648716659,-3.8808615966010347,-6.445556540589765,-3.410740048046536,35.14143101564506,33.261213812695445,36.67585814950361,31.6677043216642,37.46179626967155,2.2633325799923467,1.1882723664710002,3.26943297697336,0.41454726495357896,3.7419016022016565,2.120133008655906,1.0723209775735767,3.060276136797735,0.2808666518109063,3.578067721397185,0.9153790260578121,1.7073221684040831,1.04058030525118,0.9939775796120791
265,26.5,-4.760953379607739,-5.733030466747746,-3.892243989240157,-6.471554673269331,-3.419496792341992,35.10946644432262,33.21411970498667,36.65178008866163,31.6075516389431,37.443250643089456,2.2442757013812806,1.1632175919193846,3.255951737129541,0.38444374472272186,3.73095587160283,2.0970205218342253,1.0443856093642483,3.0408894270675066,0.24948473885286943,3.560534498003346,0.9203932387537943,1.7188301918374798,1.0463670726050782,0.9982519088516292
266,26.6,-4.777114576993041,-5.7553253345563675,-3.9038316695570057,-6.497574247079383,-3.4282523814515202,35.073673068808525,33.167639332393485,36.62721038524593,31.547260964165687,37.42469614689151,2.2193812797853156,1.1342587050436062,3.2340965780742312,0.35170448230639,3.7102450071800885,2.073862010376577,1.0163278268499916,3.021335663835153,0.2179958335421286,3.5428239426415664,0.9257468324996809,1.7297855264262232,1.0499189365153125,1.0025039184925808
267,26.700000000000003,-4.793421931569804,-5.777293053580481,-3.9153016175144666,-6.523615194385041,-3.4370068203726136,35.038020707719014,33.12283509607685,36.60436091739331,31.486853588910392,37.406132811635345,2.1974841062310357,1.1067387021122435,3.2165841150897165,0.3202688072264348,3.694616113270184,2.050547353097545,0.9881390225160462,3.0016050650477495,0.1863920187775275,3.524926160006934,0.9309957180330071,1.7407629106582299,1.0549227064887365,1.0067330212658516
268,26.8,-4.80996392634065,-5.798928864496431,-3.9267726076156677,-6.5496774480301525,-3.4457601140594694,35.004657319767226,33.07547144726395,36.5818306955468,31.42632976052716,37.38756066765565,2.1752579976475657,1.0790035755419085,3.1986132646648464,0.2886719454657595,3.678458730699508,2.0270664360914394,0.9598098927905572,2.9816871497281747,0.15466469312004072,3.5068305573552556,0.9360781284403816,1.7531796241414241,1.059804844561469,1.0109386284688089
269,26.900000000000002,-4.826513842636888,-5.820031248920354,-3.938125857879803,-6.575760941332048,-3.454512267423559,34.970116619380875,33.02978729472734,36.55954436998762,31.367554888444054,37.36921886445594,2.149744283667551,1.0490853194098129,3.1761285499408913,0.255437890838086,3.657133543943834,2.0034083769789817,0.931330369824429,2.961570670745806,0.12280450200837083,3.488525777331023,0.9409526955202754,1.764878537630139,1.0635216152655391,1.0151201504606886
270,27.0,-4.842533702477798,-5.8410928717700035,-3.9495989211163804,-6.601865608076389,-3.4632632853341825,34.937927453092925,32.98286515604746,36.53721144965462,31.31089258366149,37.3513682789105,2.129941432577211,1.0228911216687306,3.161575979819328,0.22494966151072301,3.644929884396037,1.979561449110175,0.9026895449428862,2.941243539297088,0.09080126058739252,3.469999622504844,0.9457469753268115,1.7771731468035803,1.0693424290752986,1.019276997177101
271,27.1,-4.858428341965096,-5.862064393905735,-3.961073015395587,-6.627991382512061,-3.47201317261901,34.90616892907388,32.9383702905789,36.51397429229125,31.254140736169816,37.33282571593081,2.1051171015399417,0.9933474723828177,3.1401529016113665,0.19194247683870064,3.624872083576711,1.955512996214254,0.873875582509839,2.9208620425759753,0.05864386688945432,3.4512389703604422,0.950495689255074,1.7878020008561748,1.0734027146142744,1.0234932300330681
272,27.200000000000003,-4.874328440619361,-5.883082762283697,-3.9725481370676317,-6.654138199346182,-3.480761934064623,34.87425415167081,32.893121944906206,36.4897117871143,31.1972995566151,37.31399212349976,2.08068459324517,0.9640046018637821,3.119350466780605,0.15904844945650495,3.6055619210315917,1.9312493360081557,0.8448756227172286,2.9004012075054977,0.026320203879850828,3.4322296772422085,0.9552673126080329,1.7982949211040484,1.0776729324584116,1.0277627923941346
273,27.3,-4.890233979433649,-5.904772136112719,-3.984165685192009,-6.68030599373914,-3.4895095744170486,34.842438680356736,32.84781297358131,36.46719787702425,31.140264214250067,37.29514871804904,2.059636525325603,0.9369442419668177,3.1031302275788266,0.12787801124497478,3.591464638304875,1.9067556509968515,0.8156756715335648,2.879686051217668,-0.006182971399911168,3.4129564694961756,0.960303225460355,1.8096924517214674,1.0830929928060045,1.0320051898420515
274,27.400000000000002,-4.906144939538178,-5.926940152563974,-3.995642850799655,-6.706494701299752,-3.498337832332729,34.810594861618966,32.79904800065897,36.444664803508374,31.08309387380171,37.27629553207326,2.0340769049353042,0.9067590342909777,3.080915950118835,0.09429608837534512,3.5706001060365056,1.8820158643598663,0.7862660295367504,2.8587001124496845,-0.0388801536959907,3.393402819698242,0.9656486508821596,1.8228084014247017,1.0870784579139285,1.036217041456467
275,27.5,-4.9221153884533635,-5.949244901506931,-4.007121032999116,-6.732704258080439,-3.507201996120416,34.77872277884855,32.74954105481097,36.420182689141356,31.02583401333946,37.257566623558745,2.0086729982355025,0.8766113367596365,3.0590024784660077,0.06069944284786859,3.550117555284986,1.8570124984028267,0.7566566384720554,2.837425533476207,-0.0717872329331755,3.3739566466841753,0.9710619342539073,1.8353208171651936,1.0911955708531855,1.0403844475020758
276,27.6,-4.938362441100411,-5.971565761163511,-4.018600228238715,-6.758934600572513,-3.5160654658469035,34.74695025234617,32.70033474333486,36.39613729088264,30.968484839446493,37.23897984642327,1.986358526429905,0.8486079058580194,3.041178943473852,0.02875415783215083,3.5342436716744414,1.8317265125409516,0.7267970073590788,2.815842898398824,-0.10492165816431077,3.354263867639097,0.9764827664623978,1.8479012737738927,1.0962855188079161,1.0445229455198728
277,27.700000000000003,-4.954903235206919,-5.993902681448559,-4.030080432990717,-6.785185665701528,-3.524928244463898,34.71490166325509,32.65135807819495,36.37378438066623,30.908810062989367,37.220332204647256,1.9621509630986127,0.8192239528075193,3.0209318178047018,-0.004299414155544178,3.515674608969122,1.8061371171472311,0.6966671534609558,2.7939310473004664,-0.13830262574319738,3.334229342488145,0.9819111242289211,1.8612131512356385,1.1008539324985913,1.0486319469197554
278,27.8,-4.9715449432779,-6.016255612621652,-4.041648499408764,-6.811457390822646,-3.5337903348976036,34.682937771869405,32.603888136404905,36.34943575651285,30.84762141268055,37.20166399806382,1.9350359123873515,0.7876865136763587,2.997012059306757,-0.03909733425602012,3.4930458012840617,1.7802215588075627,0.6662180102446222,2.7716668618065015,-0.17195129617592145,3.313829869806065,0.9873035566064443,1.872773810053971,1.1046627728151992,1.0527244257809396
279,27.900000000000002,-4.987904544016279,-6.038624505283437,-4.053477127056916,-6.837749713716159,-3.5426517400490427,34.65095345574308,32.556397655191475,36.32541167090748,30.78638059820779,37.18298723855566,1.9097954912975041,0.757688213815389,2.97556414368347,-0.07288630313658273,3.4731970894833117,1.753954871533821,0.6354422413531003,2.7490250166030004,-0.2058916887786069,3.293040043344461,0.9925736891132604,1.8845070078580015,1.1089379649340405,1.05679138762495
280,28.0,-5.004525039775922,-6.061009310372026,-4.0653081676908105,-6.86406257258299,-3.5515124627943977,34.616355626684815,32.50770670836192,36.30028932087114,30.725029993793587,37.16430195414122,1.8854178126314673,0.7285203622729379,2.9552589376668505,-0.106223810584708,3.454634799743834,1.7273095872343198,0.6043236257737096,2.7259776902110917,-0.24019809447530352,3.2718319628462726,0.9978505713406078,1.8962913062546072,1.1133692876969563,1.060827032218691
281,28.1,-5.021018401273831,-6.083409979159457,-4.077141612968346,-6.890395906040306,-3.560591176922957,34.581320442419425,32.462165855602294,36.275823888574266,30.66620357328208,37.14560817264439,1.8603077136728823,0.6987506528743525,2.9340871622571307,-0.1400712475233998,3.435140614939606,1.7002553971499028,0.572832651988714,2.702494226725108,-0.2748499317914732,3.2500517344802136,1.0031341830955554,1.906829016485986,1.1176682546913892,1.064830787368197
282,28.200000000000003,-5.0375191219332915,-6.105826463248188,-4.0889774546055575,-6.916749653117185,-3.5698925886479476,34.54724379798249,32.41236744733941,36.25366046227027,30.60845689562987,37.12690592169643,1.8339535031545688,0.6679672223020229,2.911431097850637,-0.17476999073065963,3.4140444012633755,1.6727587539257507,0.5409365619650343,2.6785407381840796,-0.3098791607069183,3.2275355976195867,1.0084245043213151,1.9206465074654275,1.121731937774307,1.0688020881095226
283,28.3,-5.054027177665537,-6.128258714567635,-4.1008156843759975,-6.943123753250319,-3.5791939165090243,34.51169788923115,32.36499009290191,36.23137226408635,30.550595750123797,37.10819522873805,1.805854152557016,0.6357549082772448,2.886703109363652,-0.2106711802530625,3.390717102707793,1.644782401357292,0.5092753210788201,2.6540796346144107,-0.34528913468325034,3.2045010347859337,1.0137215150958188,1.9331910855922203,1.1254741005432036,1.0724021567677953
284,28.400000000000002,-5.0705425445484575,-6.150706685370791,-4.112656294110169,-6.969518146279819,-3.5884951610636238,34.476617226458025,32.32083815827482,36.20897137888118,30.49214723401846,37.089476121021434,1.7775063418924943,0.6032670600667562,2.8617726219217277,-0.24685733170108526,3.367214877320066,1.6162848154217804,0.47748189177787914,2.6290690653547504,-0.3811340973476598,3.1809061437209425,1.0190251956303107,1.9440666103031816,1.1292527809274857,1.0757935867884356
285,28.5,-5.087065198824838,-6.173170328230842,-4.124499275694917,-6.995932772445046,-3.5977963228623357,34.44358676248371,32.27665802610258,36.18578747612511,30.430957434403734,37.07074862561216,1.7498677810094372,0.571280208846287,2.837784138129776,-0.2826834764263107,3.3447728373668895,1.5872195357040628,0.445049285896347,2.6034622507710337,-0.4175835850730542,3.156704095095221,1.0243355262679628,1.954564725011263,1.1332519646417445,1.0792064824373433
286,28.6,-5.1035951169006655,-6.195649596037891,-4.136344621072876,-7.02236757238051,-3.6070974024490345,34.411860391265485,32.23243239350474,36.162475722103046,30.36895943901346,37.05201276939117,1.721812711630844,0.538890271143145,2.8133763143126393,-0.31889736071707375,3.3219130321194275,1.5575440016820825,0.41209371974065573,2.577206677494634,-0.4553910189394043,3.1318423277745207,1.0296524874825073,1.9650216642991545,1.137243021584747,1.0825564788769892
287,28.700000000000003,-5.120132275343389,-6.218102475594485,-4.147730898679855,-7.0488224871118295,-3.6163984003609713,34.3781204944699,32.188161380666095,36.13868927205132,30.306851865608202,37.03326857905665,1.6930101186071234,0.5058177645863032,2.7881649020856494,-0.355740839544257,3.298225306386981,1.5272671016658745,0.37769412049551665,2.550242980151309,-0.4937977703491742,3.1062615727294625,1.0351857884573148,1.975263945692614,1.1411735687496731,1.0862744298278961
288,28.8,-5.136676650880279,-6.240565187447172,-4.15911430526144,-7.075297458051738,-3.6256993171289027,34.34538814959136,32.14349086985211,36.114750816452904,30.24463493133762,37.0145209159488,1.663456982325958,0.47204775719560804,2.7621601342101583,-0.3932366392237515,3.2737266046260176,1.4962439993223184,0.34326277164617897,2.5225019893949367,-0.5328688553638681,3.0798946598466905,1.040725441092866,1.985629973300398,1.1450561885072752,1.0896196088743788
289,28.900000000000002,-5.153228220396754,-6.263052187684175,-4.170498421654381,-7.101792426996159,-3.635000153277196,34.31332851467648,32.098804109798095,36.09250216474584,30.184816952479775,36.99616041351625,1.6331455832461788,0.43756247235967116,2.735365843046516,-0.4314088001714519,3.248426692731623,1.4643984639434011,0.3080612154690157,2.4939094015653924,-0.5727200301444478,3.052665046988003,1.046276883014897,1.9968490274738713,1.1489016853434224,1.0929240930481883
290,29.0,-5.1697869609347595,-6.285593806304995,-4.18188324552694,-7.128346227502984,-3.643661869173312,34.2812484862793,32.05228372788792,36.070243098400816,30.1257092754434,36.97803110214541,1.6023950224217112,0.4026236004235221,2.7081596097163554,-0.4700378824995272,3.2227313045255994,1.4316430521771006,0.27176196933669833,2.464377512495768,-0.613402645817051,3.0244849899047637,1.0518552803890273,2.008979685256449,1.1527680046464166,1.0963077715795349
291,29.1,-5.186352849691154,-6.308150818033263,-4.193268774561962,-7.154943186252833,-3.652236475296493,34.24601848894806,32.005813544241434,36.04797364975967,30.065491751367702,36.95988742601169,1.570118340963581,0.3663144101211368,2.67927933927361,-0.509915938732073,3.1952934473797594,1.3978768078824095,0.23380802426832634,2.4338051139666685,-0.6550084615100384,2.9952532423530864,1.0574410217356505,2.0210800527591175,1.1564824645762366,1.0999985448491711
292,29.200000000000003,-5.2029258640161355,-6.330723177599593,-4.204655006456744,-7.1815602817643125,-3.660809775824866,34.2134205260635,31.96122518873249,36.02336434583224,30.002853657354528,36.9408020979151,1.5370537004342446,0.3292221046031656,2.6496201221370885,-0.5505645917875239,3.1670846596972484,1.362951868530002,0.19477209818859814,2.4020745714083365,-0.697653158510771,2.9648521338167217,1.0630340855714242,2.031069578549875,1.1601990087669614,1.1036512366098692
293,29.3,-5.219505981411659,-6.352875700074348,-4.21604193892292,-7.208135932138818,-3.6693817758110745,34.18079641219936,31.914785252070697,35.998164650541625,29.940107242445073,36.922358061883216,1.503169623634011,0.29130314844776084,2.619162332050711,-0.5920365123581403,3.1380908760536657,1.3265988446637045,0.15451725892727952,2.3690057135068723,-0.7414726563828894,2.9331438110952126,1.0684168805757142,2.041689699235464,1.1639295918014751,1.1072442272897964
294,29.400000000000002,-5.236093179529913,-6.374084788487217,-4.2274295696863256,-7.234736139688732,-3.6783263249818168,34.14677805352173,31.86698579126785,35.973009540571596,29.877252716692656,36.904423810719706,1.4662656364434414,0.250625672888323,2.5854411499423384,-0.6360576617934843,3.1057227553228044,1.2888189119652322,0.11288145897738275,2.334567693177103,-0.7866280158553275,2.8999653391506377,1.0733276094004456,2.0530118746518724,1.1674077385270076,1.1108431170998603
295,29.5,-5.252687436171776,-6.395390037926085,-4.238817896486887,-7.2625600069051375,-3.687494136239314,34.112695471557046,31.817180505872642,35.94782055817352,29.814290288979826,36.8864899309489,1.430189020418632,0.21055480881761837,2.552774440664667,-0.6796349378566549,3.074518550032645,1.2494178496680224,0.06969935208768019,2.298617468566682,-0.8333119248885754,2.8651222187258285,1.0782860707195994,2.065320026150438,1.1711098159235243,1.1144590582395009
296,29.6,-5.269271596480481,-6.417421086871289,-4.250206917078489,-7.29040936169762,-3.696661870659036,34.0785792093341,31.766992639623325,35.923195916742635,29.751220167029036,36.8684812795922,1.3907015456714,0.1673075486575183,2.516483327031506,-0.7261967313778972,3.039594072205939,1.2081611377046007,0.024713099495169984,2.260786027101127,-0.8817574245588901,2.8283796640775942,1.0836070848964,2.078101638559655,1.1745878891869939,1.1180364638029785
297,29.700000000000003,-5.285748651568484,-6.438921256021022,-4.261596629228861,-7.318321962626324,-3.7058295287197076,34.045678137154745,31.716892559645004,35.89895286860448,29.68804255741329,36.84999977878,1.3514551175573954,0.12412617173680494,2.4806142903005473,-0.772821334774507,3.0051790186210168,1.1647717319397461,-0.022368332724788373,2.2207778272884924,-0.9322498728973461,2.7894506426720747,1.0886623133960804,2.091030154479739,1.1782440592818713,1.1215730800066404
298,29.8,-5.302232014284946,-6.460422983577637,-4.272990569815189,-7.346289337641981,-3.7149971108944957,34.01340070769971,31.666429481640716,35.87564142395313,29.62475766556658,36.831632750333405,1.3071065589493385,0.07617704374151989,2.439335062335742,-0.8239413782914493,2.9652144542794816,1.1188646277419814,-0.07190024935167239,2.1782368467080806,-0.985143705689888,2.7479791178200363,1.0937162068812238,2.1046059711562055,1.1815790092971112,1.1250685480298765
299,29.900000000000002,-5.318721664971932,-6.483207375056499,-4.2843854480249535,-7.374282326878008,-3.7241646176511045,33.9792385093184,31.615892157888,35.85231678504852,29.561365695794244,36.81359330621628,1.2605878731961524,0.026043836717380447,2.3959132563237975,-0.877245973403556,2.923123872982761,1.070020151293015,-0.12433106466874577,2.132686845006841,-1.0408865059732564,2.7035159825012496,1.0994109635157727,2.118212313580262,1.1849347098032086,1.1285089548377933
300,30.0,-5.335305334125225,-6.506006502751843,-4.295781031335235,-7.402300862797343,-3.7333320494518603,33.94504326976197,31.565280744921054,35.82897899046389,29.49790358843151,36.794674167587644,1.211946608348823,-0.02624893308386875,2.3504168981963898,-0.932730033723861,2.8789842945852424,1.017651032654368,-0.18023787253621176,2.0833554045301286,-1.1000545762754725,2.6554834903134408,1.1051127357083042,2.131849122771417,1.1883329156401292,1.1317966385331701
301,30.1,-5.352115906442746,-6.528814048143341,-4.307200367747484,-7.430344878278115,-3.742499406753794,33.91081507314145,31.514595398389,35.80562807852677,29.434402163773495,36.775745874905724,1.1584610358777367,-0.08324926421932187,2.2999595950048817,-0.992802752930556,2.8298336260227854,0.9609967108335704,-0.2403808209547404,2.0297058182428556,-1.1634073152600992,2.6031208818710896,1.1108068401979287,2.1455163400688857,1.1916044296121018,1.135043319598798
302,30.200000000000003,-5.368934141229506,-6.551591058379605,-4.318339348522764,-7.458414306609652,-3.7516666900087277,33.875611974250404,31.466428805839982,35.78226408732149,29.370794908281244,36.7568084553959,1.10132808503807,-0.14392104593159682,2.245890385900161,-1.0565564949965445,2.7770907010410983,0.8990270639944165,-0.30578964682181625,1.9707077971472626,-1.2319737544650433,2.545397850948187,1.1166258549284205,2.1579176407407523,1.194905715915879,1.1382487219845394
303,30.3,-5.385760015402209,-6.574382406036627,-4.329399726838018,-7.486509081488549,-3.7608338996633535,33.840185047759384,31.4185713668822,35.758887054691435,29.307082021237996,36.737450751384216,1.0360170773901693,-0.21258114798150574,2.1834794898122194,-1.1281341755560579,2.715935278508902,0.8302977884987649,-0.377920694920023,1.9049918720213432,-1.3071971818175518,2.4808699236687617,1.1224913395993048,2.170157843904617,1.1980303188968626,1.1414562834706832
304,30.400000000000002,-5.402593506025852,-6.597188050345375,-4.340460261520061,-7.514629137014775,-3.7700010361593224,33.80472145045308,31.37029890702828,35.734330158309675,29.24364679396883,36.71783869502298,0.9627998769723355,-0.28908511460917236,2.113117398600567,-1.2074946885243045,2.646811724957172,0.7526935394532747,-0.45875397924686145,1.8303589878287414,-1.391192003469395,2.4074215991872747,1.128363894412657,2.182015625640698,1.2011012566048698,1.1445564835378015
305,30.5,-5.419434590312278,-6.6200079507925285,-4.351922415199356,-7.542774407687822,-3.7791680999333117,33.77037899430891,31.321744116507094,35.71120865023258,29.181735912151225,36.69820607396203,0.880189139372221,-0.37497169806073055,2.033364289010967,-1.2962187974082495,2.568301690993861,0.6629347604295854,-0.5513807843797025,1.7434716207173673,-1.4872369162709125,2.321773179527113,1.1340427677965863,2.194732266862742,1.2041679935358487,1.147426202548535
306,30.6,-5.436283245618742,-6.642842067118031,-4.3634304611704575,-7.570944828402923,-3.788335091417114,33.735949926648814,31.273678113777223,35.68664220092853,29.11973214574974,36.67856131965637,0.782669328722734,-0.4756928033667074,1.9386462754470306,-1.3997057316233221,2.4748050491256417,0.5555271822254635,-0.6615874597124806,1.6389017950876181,-1.6004608233670965,2.2184302684444424,1.1397058029737868,2.2064820435756545,1.2071695394068689,1.1502446274000493
307,30.700000000000003,-5.453139449446494,-6.665359233414614,-4.3747980182281525,-7.599140334447316,-3.797502011037703,33.70152045405126,31.22562912495281,35.663985935392915,29.057635678279787,36.65890446616495,0.6633089455972419,-0.5981881216453122,1.822039565948258,-1.5249016467345067,2.359401528498283,0.4201708734634475,-0.7996988349730682,1.5063494724908928,-1.741453302064508,2.0870928221137337,1.145280607593231,2.2191784052200525,1.210113843796785,1.1530241537319805
308,30.8,-5.470003179439399,-6.687525041310337,-4.386307888854569,-7.62691224432886,-3.806668859217316,33.66847655626749,31.1775235574659,35.64150902832075,28.99544669226182,36.63997892263406,0.5068526274021297,-0.7576870772266601,1.6682658138196742,-1.6870136843795016,2.2068026860251164,0.23374706555941555,-0.9888385630212659,1.32269076841821,-1.9334198153008753,1.9046369530202003,1.1506085762278842,2.231992735427424,1.212976445523167,1.155764665719738
309,30.900000000000002,-5.48685823032789,-6.709590916606995,-4.397818667496441,-7.654343915954767,-3.815835636373519,33.63494008639161,31.129599264242923,35.61835307845282,28.93316536923012,36.62170259425437,0.2757462558587519,-0.9916782915631258,1.439712287606804,-1.9234748477476589,1.9793698765307481,-0.07728381798414088,-1.302792753842572,1.0141393792013467,-2.2501461745027718,1.5972763568574935,1.155886124555277,2.2443769071049484,1.2156952895849649,1.1584660665219593
310,31.0,-5.503234351067368,-6.731667937757306,-4.409091532434854,-7.681796017040037,-3.825002342919288,33.60088679555814,31.081769504811646,35.594885795713616,28.870791889741497,36.60342090711915,-0.20908540141764465,-1.4785588647772894,0.956694859270859,-2.412109166996245,1.497149136634299,-99.0,-99.0,-99.0,-99.0,-99.0,1.1612882026612263,2.2565581454509847,1.2176268620240742,0.0
